"creator_id","base_engagement","cooldown_hours"
"1","1.11","4"
"2","0.62","6"
"3","0.82","6"
"4","0.78","2"
"5","1.19","6"
"6","1.14","8"
"7","1.31","12"
"8","0.67","2"
"9","0.94","12"
"10","0.62","12"
"11","0.77","8"
"12","1.0","8"
"13","0.62","2"
"14","0.76","2"
"15","1.12","4"
"16","1.04","4"
"17","0.78","4"
"18","1.07","4"
"19","1.25","4"
"20","0.61","8"
"21","1.24","6"
"22","1.16","6"
"23","0.87","12"
"24","0.72","6"
"25","1.37","6"
"26","0.87","4"
"27","0.67","12"
"28","0.68","8"
"29","1.28","6"
"30","1.08","6"
"31","1.25","12"
"32","1.18","8"
"33","1.03","6"
"34","1.38","8"
"35","0.9","2"
"36","1.04","4"
"37","1.26","4"
"38","1.09","8"
"39","1.29","2"
"40","1.06","6"
"41","1.16","8"
"42","0.64","2"
"43","0.78","4"
"44","0.83","6"
"45","0.66","2"
"46","0.79","8"
"47","0.68","12"
"48","0.82","4"
"49","1.11","2"
"50","0.89","4"
